source,zip_file,image_id,width,height,total_masks,major_category,sub_category
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg063,739,773,16,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg064,739,773,16,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg065,739,773,17,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg066,739,773,17,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg067,739,773,16,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg068,739,773,17,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg069,739,773,19,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg070,739,773,17,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg071,739,773,22,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg072,739,773,19,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg073,739,773,19,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg074,739,773,19,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg075,739,773,22,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg076,739,773,22,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg077,739,773,22,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg078,739,773,19,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg079,739,773,20,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg080,739,773,21,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg081,739,773,20,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg082,739,773,20,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg083,739,773,25,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg084,739,773,24,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg085,739,773,26,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg086,739,773,28,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg087,739,773,27,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg088,739,773,27,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg089,739,773,27,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg090,739,773,28,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg091,739,773,28,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg092,739,773,27,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg093,739,773,27,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg094,739,773,27,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg095,739,773,27,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg096,739,773,28,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg097,739,773,28,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg098,739,773,28,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg099,739,773,28,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg100,739,773,29,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg101,739,773,29,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg102,739,773,30,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg103,739,773,31,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg104,739,773,33,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg105,739,773,31,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg106,739,773,32,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg107,739,773,33,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg108,739,773,32,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg109,739,773,33,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg110,739,773,32,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg111,739,773,33,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg112,739,773,33,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg113,739,773,34,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg114,739,773,32,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg115,739,773,32,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg116,739,773,32,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg117,739,773,33,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg118,739,773,33,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg119,739,773,31,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg120,739,773,31,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg121,739,773,31,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg122,739,773,31,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg123,739,773,31,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg124,739,773,32,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg125,739,773,31,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg126,739,773,33,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg127,739,773,34,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg128,739,773,31,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg129,739,773,32,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg130,739,773,33,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg131,739,773,35,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg132,739,773,41,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg133,739,773,38,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg134,739,773,41,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg135,739,773,39,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg136,739,773,43,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg137,739,773,45,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg138,739,773,42,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg139,739,773,44,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg140,739,773,46,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg141,739,773,47,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg142,739,773,48,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg143,739,773,51,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg144,739,773,52,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg145,739,773,52,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg146,739,773,52,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg147,739,773,53,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg148,739,773,53,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DH-SIM+_02_man_seg149,739,773,57,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DL-HeLa_01_man_seg013,1100,700,59,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DL-HeLa_01_man_seg052,1100,700,110,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DL-HeLa_02_man_seg075,1100,700,348,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N2DL-HeLa_02_man_seg079,1100,700,360,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N3DH-CHO_02_man_seg_080_001,512,443,10,Fluorescence,Cloud
celltracking,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,Fluo-N3DH-CHO_02_man_seg_084_001,512,443,11,Fluorescence,Cloud
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,05ab7823ea2b43629b5189ed6b1953a711f20edeb64b4e36ae5de874546d3c16,512,512,10,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,78b0c032795f4764882196b0777332641cb2afc9f66c4e3c9e49daa28cac6a8f,512,512,3,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,1bbc875a5c2a40858389cce59f7d4429dc5c3cd1b0eb4efa85a0afdd1013f6af,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,d5a7024894204735ad781e068cfb4ea4920231c7a85845b1bb816921e7b775aa,512,512,3,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,2e5b6fc45b1c409ca51dcd2fb5a4bdda959952305aa04d8292d020c4791b9923,512,512,4,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,79824252cea24c17a9f472b4adb948a8c18e98065df344329aa9081db4563c1c,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,366de86ffc2b45e08f5d3c465b14b3579847e1717a2b4c29ace411e778014c83,512,512,2,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,ddad9d9461fc4ca287073240817b7c1a4c55af10cf1b4c8c862de07d19e25ef8,512,512,2,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b1bee055561d41f4872b3814945b923e62c072832b51446f83f252d24e973aaa,512,512,9,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,f141d9b7ffe44584a6b2174664560dcd19f69079cc524fdaafef322b468e4ab8,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,dd49847998e04df19cd63d616a2732b195b62193a5a847ff8f5d44d8f092d82e,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,3eef209e6b394d93b6c581d1e8acc2c206ec641f164b45dc9bb32b79b0aa413f,512,512,9,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,d8095e0a894b44dbad3e543cca543410c28c234948924f72a4a3349d216d8665,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,22ed54963c0c45e49afc8fec9040c8aaddada031aa2b42539940e94e6c43703d,512,512,3,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,7eb007c8dc894681aa23edf9e7e248be80f4fe63e4154132bc503a9e6924b46f,512,512,5,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b127de49c3824a45ac2cfbd50e737db5949c6319e4fb47209701f8b060bc13fa,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,6d4d7a12ca5f42cb89df4a242cd4d69e375be9cce338456383e40f53a7fa87de,512,512,2,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,7aeef8456a824ad4b19fc4076d65819650616ef1d096439db425f3103cf6124d,512,512,4,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,2409305b2ccd4a609f4bf615301db3e48c9868b447364ce5a92bf3cda52461c6,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,7bb6286951724e4eacf4c82341d25fac241d2470b78845fd91821513e82e3e99,512,512,5,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,9fc47f04ee464f948d29757189bf77441e24884150d04e749759b3190be72771,512,512,5,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,6848e867fafa45febaab198e4807a7d678b695690c48490e9095ac95c8ea680c,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,ee6d8722a48c48beae0213a03758356d20c834b4a93440bf8eea7da38c04dbfc,512,512,4,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c7591de05d1542e0b9880a430156ae3290bfd4b877ea430e856fc0d2a7163572,512,512,3,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,fd5e3b64e9064af79f78527dc5b2743798f6befaced749639558cbeec63ecdb9,512,512,3,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,fd31aa952de746538c2df1a89f3ce579ba85750738314c56a18809a847a43539,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,1b7542428b594d93b24bf2f6eb41bfb4e25280cd0f8c48278b725a1913d42e83,512,512,9,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,79eb115617af410eb6ad6b7a048d63813485668516c54332a2c933487bbb9ac1,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,0b90efcd24b64bd1a65de245b1b322a1b68b4d17216a4dceab08c2ffaba3ebc3,512,512,4,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,ce4c63b5e0a04f878b134a10011d9fb21e62c08fb73c45a7a5a5c63aaff96b22,512,512,4,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,1bd3c36b63d54c8bbbda1f9c1136021621ff67c25a61421ea6281b1800e0624c,512,512,7,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,6e8d009106dd4c328bc0e43237cde3c16258a05bf4ea44809a2582f920054c97,512,512,10,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,1dfb210aeb484f5ca44ff32be20ecb104bbc0d4b5af24a309bba8df657aee03b,512,512,10,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,0745f7e8d8a04834bdf14397dad8b77b7212137dd1b743ee8fce7be8851c7f6a,512,512,4,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,2bc34ab61fbf4d93b6dcfb73c2cc8c507fcd317a7dc7495cbea6340eda679449,512,512,4,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,9b9cdc1aaa0f4dc0902a8b685eab1fff42e5958170cf4c0a9693dc127a8f43eb,512,512,2,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,39afdae11a7e4d20ae381844f924c2122fbbc7b5214842eb9947924561d6d03e,512,512,7,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,069d2981ac1c4e32bfcc20ecbcd3b4e6379aa85e0a034d1aa36dcdf82c5fa926,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,01c4f75e7aa349c78902f4ebc82ca79ebccd58f0f4cc455497b90ccfcb790aed,512,512,3,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,d949e5b4c70640b5867d75e6dec4a7b08f2b2cf81d7e4cfa94020871fa203cc3,512,512,9,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,733f8437216c4cd88782257573a31527d4241bdb6d954c829ba8131b4474e3a8,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c29c1aae8aa64a5f8d1c5df39dba648f2a401a2a44cf40b3b9e0e5a95af5e2af,512,512,9,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,24333fd21af044b4832d66bc9878e7c08041cde633e44977bfc20e2115091f52,512,512,3,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,47ec37d5ee434fcc9db6a74f371e42355b96dae312444da59eaece5b4bc1d628,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,252efa05464e4f7d9e5f383add0d0a6dfd054fa9a1de4d25b8cddb12d769720f,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,5e4775da05be478385042e2c26b3d78e4f0085c64d1e471d8a64865aea713208,512,512,2,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,281be427aeac48b782d38f43a107b3559dbe5254ec8a42bb98df23776cc806c3,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,63c25ca88d6645b4b5b7f6e70d44ad475fa7151b1d114b15975bcded61d5142b,512,512,7,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,2a196268b9fa4c1f98c47536c93d28d64de2035bc38c4ecfac72c55b8df2a782,512,512,5,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,f93722eb99c14b1080c2320ea8389c1c8432e09e2dbf4de6949c5efbecf1ddd7,512,512,2,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,140b8dc62498451f98da3a26b8f358a3332d2531448741cbb849f55b964ddc09,512,512,10,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,e9a552d765d1400ebe8ee98b228f749e10441210d9aa41ae9b5829da3d907583,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,00b3bbfcaf4d41a18d3ccc500cee6e409e471bbe5ca04469a9214d79457b4979,512,512,4,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,a420c204a18349a7bd36a6b56b0fed7edbdeeb4bfd9f4b4394832d78fe9b924f,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,a13e2d85f67743b48d6d426bcb743e0ed268b34d3fbb4482a5e11ad4d0159a56,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,00e9c799a3244297994c80ae9c241091120c22b157234ad0845ccf88bb4dd37d,512,512,3,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,f70a07e04041432cbf9ba0c8fe0935f824973dccb3cd47e6ab3c617e8dfdd0d8,512,512,6,Brightfield,Brightfield
